temperature,humidity,soil_moisture,pump_on
22.705663177395504,45.74518731896396,23.264431989339105,0
18.521823941175832,45.390403159958915,24.692343342004666,0
32.47488624538016,49.50739558763611,18.099570329530735,1
31.976468294438906,75.2892017071814,43.86284724409093,0
29.674063143754612,49.86897956080483,16.488319381930296,1
32.255045077081604,71.18816193835907,62.395069780587725,0
19.442336292943995,46.71903466782072,18.060201587417602,0
28.526079899920827,50.07597239738728,12.113489587628429,1
30.92250497207938,85.1779121598386,71.45763273472944,0
19.88778575200404,42.251151547690185,24.195298333313797,0
26.21519406878133,67.16989515678968,22.0454912499101,1
19.787558854529866,49.77252238410058,17.529863690594144,0
30.60853046823256,73.7703055788376,49.326860824961955,1
21.63784632289316,57.360655600943815,25.403083829001076,0
22.46357518865284,42.94688064065553,22.194598508574554,0
33.72718353262131,64.9761282064696,21.441330273665493,1
28.085604914389094,38.805854235989074,19.071970079872386,1
29.787654206327293,80.00263000520319,45.409238751619974,0
20.741915214651346,61.58156911461637,26.806038812383115,0
32.82250629991083,73.38970000669917,54.53917517911151,0
32.25894189406985,38.06889778350812,19.80142931544969,1
26.8115631758054,49.40879541605622,16.75368361806586,1
20.41671067589243,43.834604259136434,24.026827148787454,0
28.172703686072815,63.15824850648513,26.91913257642418,1
19.13885048757643,55.657715534041905,22.74251345477691,0
19.094223440249667,55.744079463700174,32.83742131045834,0
20.272725675171774,56.579090388369856,24.01834692981708,0
32.4050507815388,77.37834237628834,70.29012750402833,0
16.539158135498283,56.76826743131173,19.264198761565655,0
28.832512408941543,78.19261772313446,43.492786160484535,0
20.065977991585054,50.57704875433931,23.7532693879686,0
27.670058732712388,70.56102349356868,20.994469300558666,1
20.012707432568988,40.256820240360724,16.7358503705547,0
32.2565395412068,81.52052163250667,35.987700227231215,0
29.157711596528177,79.3252256289979,61.903437058167135,0
33.16550345405651,74.76823980720955,42.37883238747814,1
29.56205350182487,83.06320939525648,47.40213101820098,0
18.434059017387046,62.999577921044704,22.29708971317072,0
30.125285561545127,83.01659386856458,62.77463277559284,0
35.508265405802234,76.30430488241308,59.121043354957145,0
20.90203387530506,57.95128029517229,23.581124073276946,0
18.94728738213795,64.8664654811734,24.284895681435316,0
30.092676073363148,75.44466393568878,49.77943264174796,0
30.29632083692756,51.7352010286113,19.30422549196317,1
27.28006708502646,76.1633357835663,36.77075041529784,0
30.335129319908773,65.31911150288249,22.25657718345829,1
27.403101060222603,52.73971840799161,17.24266733072975,1
30.67417293914799,81.78678948984684,71.61145037440791,0
19.982392578835388,58.05591509713482,24.412579633905903,0
25.53788296487853,76.16604099741707,48.82677980803988,0
28.478792240775338,59.35826234247022,23.756270640168097,1
26.011409503950947,52.38036093796815,15.641618820593523,1
25.151434326912536,59.068886297162685,22.430334420111677,0
26.718251662988735,76.6957127305313,70.4970182907653,0
30.005750892773975,58.08552565324606,27.135146357085,1
29.520454876694245,80.07540830346089,58.25237503900151,0
19.218488988707012,54.22880172049902,27.168163681461767,0
19.30904805499249,59.34885995147001,29.18581049686893,0
29.94238273966628,77.17297569157734,61.11113350062874,0
32.76344056853466,68.54124016698667,62.35441910220523,0
28.01356017543689,65.92967329425396,24.735129100601288,1
31.253919043515555,53.09453914844218,23.4967447987802,1
19.54129990617404,51.76318671518422,22.313291695350646,0
23.215947085236536,61.8899759799749,20.928283743656657,0
20.915664847067568,35.173934662739555,23.751278628129658,0
32.73895364065723,69.51436821769518,40.4262899338136,0
27.551193326385196,75.0455580203739,65.71316359098968,0
32.508772020605065,74.1998400125249,66.00501110896984,0
32.16725763506982,75.12075649913554,68.12998401030582,0
20.954896155427907,66.62625870016781,33.71717582632252,0
22.199613849195263,40.84089385727982,25.17730766874202,1
32.70980587306261,71.68426581361518,55.09440489932284,0
30.882129550828836,76.7635955919203,67.14656052010328,0
25.10336525587201,47.49413379091172,18.863548064239613,1
20.157985463453322,48.95973896091469,20.826244538843852,0
26.567627691920993,56.872744268324226,22.93017936963343,1
27.638182616400464,71.97276007517024,69.53545650408024,0
29.45946675148204,58.11921181052188,22.617945488303956,0
20.186821619622222,52.8965242111596,24.226724923986158,0
23.294722716840724,42.4258087246344,15.695080031646434,1
29.579060510236918,70.8068501750851,56.67159492003664,0
25.96582662084213,34.55723207751472,13.527448654557277,1
25.39283167820077,48.873863245513775,17.60859915198917,1
27.773805354989896,75.93218273352825,50.63794018127657,0
22.725550722290293,63.364430189969525,25.480022267160734,0
18.383873464193243,60.78200052780813,25.23512078102385,0
31.82956160191722,72.85785670302673,66.47011666603126,0
28.57750538591304,52.21816253000126,18.913708566933373,1
33.90788732707595,76.85696502232197,55.36439080406947,0
26.647490853397322,63.46009282156147,26.55140579140942,1
28.489254204739108,44.10731756684938,16.746436972622625,1
26.00835744562037,77.31121699889971,54.57092639785232,0
23.888240588117224,57.7515555284518,25.85409346138077,0
29.1224035801751,83.17016565355617,47.42873707011802,0
27.330549138748914,56.02161113173375,23.127802237602772,1
21.71759951921567,42.647051571931314,25.653195569814777,0
19.59398194868113,58.28416477160195,22.796672606352743,0
31.96847553042618,86.90270994175442,73.44881121166527,0
27.610247263963153,71.85790971099472,64.55158389603682,1
20.101195286862144,66.49627710548279,23.09252062420933,0
28.340990995947465,56.69357611403715,18.912397758245216,1
31.005016928797442,55.55725184337109,21.533842053420376,1
29.862523866383786,53.320136826897915,19.496263953662513,1
30.51857360388667,79.58689678146882,37.30212620033517,1
19.70924836536156,70.79492925463941,24.048996094757488,0
19.281413900304507,63.57549702193533,22.311039642014123,0
27.822337848252037,52.03142523543313,17.98267288061221,1
21.317062269020035,42.14653529073325,22.88920101309096,0
29.684781423264063,78.75798173161465,47.16270557605501,0
19.757230668783066,68.45936555528031,30.0608466301656,0
32.92158859534814,77.78201896244892,51.19220653817378,0
18.39518733736606,66.08124238537039,29.720157051761763,0
17.125671779986988,51.77146714011771,26.267862567590967,0
21.679680085239397,49.136670806929885,17.781497646459883,0
26.65276709457163,75.45035943448259,40.32569098053436,1
29.3650810551646,78.80717205854556,62.68722537102379,0
26.358380426449582,66.74005907875504,19.54665599067718,1
19.801774838656147,54.573476830355105,27.870569528892943,0
29.890426450495653,54.14961915798326,20.141664457113947,1
21.05942347348343,41.03069613826495,20.479846780639093,0
31.774553547824947,84.5961034940245,68.9200600274061,0
27.196850007318023,57.60890726744808,21.71505105564524,1
20.24969273614761,51.58472282076013,21.17606764720224,0
27.880356503327118,60.46775742109495,22.219737204287643,1
30.879158673038326,79.04525926280776,74.10574590718558,0
21.623611165033775,53.460328903811465,26.313077382689045,0
29.474793553093072,62.64970870590051,22.046594774414256,1
24.828277530001053,66.44055625090019,20.885766430983132,0
20.75209584162139,55.31401480727008,25.77278378055864,0
20.960691303811778,59.283449065874386,31.761108847359882,0
16.640799799985565,45.23599045337063,24.91511167731042,0
22.512094558143207,51.352212765727046,18.07900123777803,0
28.473314401906393,71.27186093871231,46.975019733764185,0
27.357876038270437,82.28094946127081,43.10448886780933,0
18.899500477078497,61.98313262030393,29.890234391029725,0
18.912110234128463,60.081303226528114,31.60339416949667,0
30.622744740095367,82.18158854421608,44.617552686167514,0
32.81036430037099,65.93585882628398,22.513665852353178,1
21.062601089088798,53.73223325180086,29.98650990957886,0
20.004603208718425,59.2750399291927,21.735678606546664,0
33.08250027715908,82.528594939265,36.47132517802744,0
28.56023365133899,79.3145306559804,72.13697446863878,0
25.876946725848608,57.46785429123877,18.30692604070754,1
27.246721005362733,47.54979041708898,15.045111660411957,1
24.582846486834747,57.222790732468134,25.0677297589191,0
26.471328549503728,62.91249876187825,22.619083037120383,1
31.701957265973327,76.94969424046413,63.69059032123245,0
31.7871762710336,80.77752889216102,47.61184097901725,0
23.395295368532903,66.85419721847245,31.12258929561921,0
28.047593298083154,76.95354956058506,55.81227295598513,0
16.790050966589224,47.42602240018412,22.943780296801663,0
30.193893399045095,54.34423536080404,19.362912534142787,1
27.954615092130826,40.10563220711504,11.466546725666282,1
32.32112890943737,79.80428790256586,52.928796055419,0
21.220396601417633,37.783582544375,15.888614641161537,0
33.73552357102838,69.38117132784686,52.49710498268529,0
29.8572836009876,46.832108437742775,18.230496403578766,1
21.99692096859261,55.71487774058398,24.688872540902732,0
19.582319844234128,64.49233037950701,34.54168562152139,0
16.974575170732788,62.30780472086198,27.914880621684784,0
24.614478240114057,46.99914984676003,24.757430573567337,0
32.4854060297133,71.84656905405305,67.36564220092788,0
26.814904741318617,52.02821449938447,23.27910772818039,1
28.77957969070757,58.804327958191834,18.21690791256288,1
25.90750868659516,56.44467296431403,14.293714849165472,1
21.690794573457605,50.65204671500852,19.812926410077136,0
31.35079114450755,78.11534495282072,70.59041046288009,0
30.584715114523952,83.62658912916008,44.12521763791315,0
29.933426712247392,44.34660906397441,13.715960798581404,1
18.924055881428437,57.80220784609253,33.00943320955497,0
28.621843338104853,82.86910516995403,61.87875247364467,0
30.822587894824423,75.01101521132641,51.75052743068446,0
22.888180679107794,49.22221308567378,23.88295554118666,0
22.963636835746012,68.93090790834448,30.422720079503513,0
25.05138561002316,55.080385691718675,16.797892829655616,1
25.44364563271726,62.16709942363055,20.447185375400725,1
25.618557404737857,54.79743007217905,26.86820818181898,1
25.664124963509177,46.89859172864331,20.060275677154955,1
29.058912495012965,57.89481285449751,24.052755243021117,0
29.517991582839514,60.81933131718853,23.2058643067856,1
32.89583655702426,53.147471693516295,14.361622968312869,1
21.380038605348705,60.6457675181443,31.765529132068274,0
19.380449716778575,61.9229812440179,24.083702179372803,0
27.585873270183434,58.82233561191988,20.871702477300346,1
26.842538980829033,56.48118325398159,19.00432164735231,1
29.21624844699335,54.49037969138339,17.280807707593063,1
17.173671245276118,59.64357080932989,25.139746740800174,0
19.11399529558381,50.87001050033887,24.564464148346527,0
22.13059589776099,56.905442893209496,28.046382734361465,0
30.094110628124653,50.17198949317398,24.577406043991527,1
28.070386238228714,73.18341657883627,71.34555219313052,0
23.40107269630636,58.97763961261964,24.63165894020209,0
19.396398328049038,40.93137626535196,26.0881288190709,0
23.665517812338276,44.632238215312924,25.661778477061684,0
31.474073345798853,77.02372211921514,55.24892556278048,0
31.439532236339275,56.13640046562519,25.852529610244808,1
18.82444913146182,45.810294141622364,16.60116578667941,0
28.103062861550498,88.8190995217424,61.690478732807705,0
36.43879624927523,79.8679799699033,43.30338950938388,0
19.865625076517528,48.073877724792055,18.99147734907254,0
30.25716525674961,82.671394544497,67.34431865676328,0
21.735216059344612,63.32980099125587,26.403218564382897,0
30.094363863091836,82.63418642022941,47.340425669172426,0
28.16928338534194,72.82041027312806,42.20962237352468,0
32.27576407756239,78.4126405616754,36.72212555142457,0
31.456207121614018,74.05763424619076,50.45871291213305,0
31.782824500638295,81.92325185178252,66.26557254313492,0
19.407541170142444,58.36401822515721,25.939516267838577,0
31.25389474006216,56.26465183163582,21.617566069217286,1
28.9446978379608,44.1203348577859,17.631480720716237,1
31.206394201447974,61.686379889388306,20.793336603868877,1
32.06402327359831,67.3994956845116,20.460164185344357,1
17.576849718051985,63.978274069142586,28.69750914670886,0
22.383737348444065,45.81736539497873,22.42221662622623,0
19.23767895945699,56.05048554081497,21.9853380052916,0
27.619982352069943,73.27391991264523,39.67218640928928,0
23.357552796869193,48.69199267333523,24.22781485297355,0
18.994309682739193,56.90643930579448,28.1010141502118,0
18.166979577938015,68.73730934746442,30.18785470120473,0
20.902075962311006,59.64082932450684,23.158214992339797,0
18.031434927873896,63.37483157218519,34.59410770694943,0
18.705289877040354,43.915122701518825,25.657356889739667,0
25.436953777169652,70.57471312826799,21.29441522431928,1
28.27691152149619,83.76013217748955,68.96834139429573,0
31.20308380667288,73.9375703129911,70.5770790558371,0
31.39810890953114,75.6328454190313,62.616234901230236,0
21.218441185926412,59.734291903094345,23.101011929189728,0
39.289383739838094,80.79512964680434,43.43432957667252,0
28.749860657377997,43.28698523826998,16.172228500725016,1
29.450881879251057,41.13514912124549,14.719542859525795,0
24.166682921081087,57.06097853081857,24.595834573869524,0
18.91509732007311,59.49231026378384,31.722953388503875,0
23.042014923103892,50.93758414491511,32.38649154093919,0
25.770770424334795,58.41786602346387,22.3371354472498,1
21.848384961186433,50.8821436358487,29.752948043639382,0
29.580709582958253,76.12432991667066,66.93808242125384,0
23.62180106765904,44.22669952842442,30.09689330800679,0
19.07845052523701,57.91826600736402,25.68824533606947,0
19.7493571942858,49.21847196107256,22.796585008997734,0
17.9761354755481,59.68241774186747,29.291449565236107,0
28.400895166137577,69.34048403085147,45.458902592805835,0
26.433952277543113,72.67842302948388,17.128453117726828,1
27.970567326036942,77.3080056259287,40.97865098159791,0
29.01985326105269,45.03463963217749,15.450385509945056,1
23.373977918043472,49.79347610024425,12.650209831575534,0
22.531643035696256,51.304063922540976,14.835864404721884,0
35.499583431679426,73.06422574953025,58.60060959706142,0
33.80564863747135,49.574966106224814,21.51369887127188,1
25.33032830931817,60.44304696622155,16.750502232106264,1
22.586446155922893,52.15941107470797,28.292887762071462,0
28.019437567480697,43.29431852219985,19.104110517637984,1
22.91384832989595,35.36866523277617,19.00987014054128,0
24.339895498054883,41.15274704572836,25.38421395075999,0
29.365556883772825,83.24731572224421,45.056178287689356,0
27.937048530618643,85.68479489981033,42.939120453250425,0
22.30274361845929,58.80885837442346,26.935028324887664,0
29.58673040390922,73.62904917359705,42.41809501384868,0
29.98624244223302,70.58226502330281,70.32019934805147,0
32.47809136384207,53.15743303777913,22.564779465526954,1
32.83018923371037,79.88827907473707,53.473289512966765,0
24.45663146326539,57.108737724107606,24.497101348032416,1
33.338891168066894,86.79897395499228,54.742265122742985,0
18.951717981258966,45.5034745085854,25.448798130993737,0
18.323127818584975,48.555447075691944,19.893953462337436,0
22.763582100812563,56.052315590062996,19.754917248573783,0
31.839609013748117,72.47532532744643,46.49612173655044,0
26.87470680666445,49.51515972887271,17.050618485976276,1
13.703306525040901,52.743725792669096,23.108257969345885,0
26.956754855390603,58.7490868919135,20.346405172084978,1
26.836775648296523,59.6383486469015,18.231033753536252,1
30.023910286283986,77.39284445887154,66.68852105030638,0
16.68564544555832,58.27312392670057,25.535971026696448,0
32.714647715042986,78.55966028135843,45.00112070340809,0
22.15846696715143,53.923370202503456,27.52083204223294,1
31.41532806968807,79.52855096810231,45.64250894575877,0
23.99484855156466,48.44364327283808,17.488823578869464,0
32.44982912648396,78.16616288891223,60.60447041899851,0
21.39150128404237,69.38195211621989,23.90835678404506,0
31.40750215940005,83.72699137789436,52.764823785902095,0
27.535889453366842,54.69235256032759,27.04483710150287,0
28.755355764316448,51.54339959608145,24.76193773567059,1
19.82867235072841,36.36401666438112,18.983421356774993,0
21.200063704654195,61.264679078989445,32.19315808204778,0
27.62304815888316,78.97816441006348,67.24711133173231,0
29.792644865493934,80.64244887886548,68.00543119377934,0
18.697925778452074,67.7588942174179,32.031559402658324,0
17.576149507565837,42.34766064732171,19.193853319152446,0
29.31291009507783,82.5998773000983,71.53806233174183,0
20.40218374142657,44.1804293934551,23.985502805574217,0
26.26548317726731,62.53419033833418,22.43862946405151,1
31.44106879295393,47.66617165200097,19.56938695310228,1
31.677485197746602,90.36140540740655,59.590758570778036,0
29.835974893034003,79.27297759706096,40.018250506607,0
32.51823726529179,80.3048409507188,45.757545669662875,0
28.169178802359987,75.99294593501824,48.76177567949184,0
30.174126440129903,76.9997053070818,73.26365913460168,0
33.46176020784063,72.66507356202092,66.68345362430861,0
14.797382499241827,40.69877743947898,28.326357275780325,0
23.30310323013412,49.57517797981389,19.45613439028937,0
30.31391544428323,70.11104752079167,38.099928038957486,0
20.8325059721604,44.147671814148374,19.653117064723794,0
27.963114842979223,72.69667431234592,71.33283929094328,0
29.88372722398668,52.05884595347936,20.84494939823215,1
30.444305105733672,72.95100177478811,47.09973394824446,0
29.671152572048147,47.028454587149106,17.175389973002712,1
17.54533339274113,60.91276692711435,31.682313946561155,0
25.36210973553227,59.98294506455769,16.440886263074503,1
21.471924543089976,45.63834734423813,24.577094941531374,0
26.942911582727294,55.814388914454064,18.19088215365501,1
19.799228382698406,64.85633953897685,27.87299802686814,0
26.12702582454099,51.50506061518408,18.491151321472593,1
21.606506845183915,51.79189978674893,28.66813465174773,0
30.259937985869293,64.36155025969046,18.733330207712967,1
31.83079778482046,80.27823202182245,53.26075875305241,0
14.882996843691222,61.51121865665305,27.5667643944667,0
25.684843799011297,54.49987276247579,23.599889859862266,1
19.472803288217733,45.877329767443015,25.63423375249766,0
20.72718500132795,41.11105399648559,26.879688925453863,0
30.1548883871605,56.994325212533454,22.769872966206336,1
28.84738736907927,51.62388215208885,28.352114548652263,1
20.586808713937433,67.87060142181828,25.755373784095646,0
32.19932070479499,80.98487541582415,57.22626991143093,0
30.501775435787376,75.38716262408226,71.49733775365928,0
22.08653986282016,64.78359047535349,27.523630240102026,0
27.862167549860636,62.9484661527124,19.085918249777723,1
18.62660122621651,51.16372008642886,23.19335521143522,0
19.62663547396214,47.4950312882926,22.48692253386149,0
31.87830904831948,78.49548963904499,69.59747960237979,0
28.196292652425633,54.88260419598722,16.789818404757924,1
31.39248672645557,74.96320765607008,59.92995145252953,0
23.752413316541432,64.4773943229072,24.815974094709976,0
17.644201918950955,59.925191327529376,28.581008435594942,0
31.04856856225279,59.797546023159605,25.112500226795532,1
17.694816161013925,52.79684974986941,29.33834571694279,0
23.3563882215347,56.39739238265529,21.430376798092837,0
29.368984268413474,42.16926192733727,19.898664723551427,1
29.24723465099201,75.56042943229686,45.659028482707896,0
18.491059556557275,57.40363875379031,28.349558056140623,0
17.06415825330242,40.338637610701234,21.549163001135078,0
28.177773268395,38.925679721565885,17.255260157325672,1
24.483684476659093,59.94832215507842,25.406932732374564,0
25.961188701478964,76.82325277022748,67.20909768972246,0
20.62997722511153,57.32761910513125,28.37747062439773,0
23.578514512164215,78.24580782468941,60.78682370678761,0
32.94157308697171,84.09689954943674,31.51840716847963,0
17.341739830801878,40.88612300674767,19.256719865997976,0
26.326925966242648,43.300574091918975,27.438492098901303,1
17.60198287429337,50.641953042572105,19.019576688604424,0
28.670999902789546,80.38463087934812,63.51618911942452,0
26.66242236202346,59.554302596824144,30.002355574800923,1
16.828775604394583,40.14119256884889,23.864930576510407,0
18.696827251543635,49.594247751658806,23.238507364195733,1
26.923393707321893,47.29219447531867,19.986694821391175,1
15.613323775734813,58.19574339721562,31.042390806555094,0
28.238101598522057,57.39981806372384,22.00526781914633,1
27.71867748679581,78.45835526920587,65.87604946203264,0
16.687151197852113,42.80357636317246,24.364801855579675,0
31.04575301326729,83.6232241988707,61.46109999319274,0
23.49658777793628,48.070006671701215,14.3725607487858,0
30.15496741846431,54.41936738267394,23.06003807565524,1
19.571186643807927,54.83144303449051,24.650029998326858,0
21.066322155487022,60.16128929299109,29.861153423547528,0
31.762417376424825,72.07067633429621,57.43348541553106,0
34.138285768782445,73.79380831648255,69.05807987062748,0
23.461590868348058,60.51573784730199,31.625496793521332,0
29.63674132063832,71.90000707068685,35.803902200490135,0
25.015574381764885,36.12866272366087,18.570403770483097,1
28.65334041130322,85.21488316434436,54.79825162537289,0
28.696601666476877,71.98982470836067,42.92292279131318,0
30.315562454495343,71.4428580811504,41.557014787346496,0
28.70947809415648,69.97516975527351,15.502010023536053,1
26.681403323686077,42.860379058924906,19.204221074286917,1
29.267079917724462,66.15511333343463,18.845952924618214,1
27.776827031327297,51.07182844323329,18.238025353657612,1
35.82811749256399,80.67042434263546,43.394261797598006,0
27.23792073026241,77.63862033570985,41.17001398845581,0
26.82638921133625,64.30147496892309,20.666744554807206,1
30.990285985350113,82.86884103940493,36.09207468407676,0
29.006677048715357,79.10499882347766,54.739622732236384,0
15.632499772962415,53.610216832348726,22.525511391017695,0
27.861646667666143,43.05412034717698,19.123817371007355,1
26.880458929856555,57.86643962015342,24.69328765157934,1
26.339295307831357,45.14228811518042,16.237868053561886,1
26.19947438370773,67.22920704161487,21.541940332086433,1
32.78618887421871,76.70318255284197,67.55125217440795,0
34.43552641070004,88.19055132629691,62.11842904602155,0
29.574925892750134,43.63888315460052,19.4516303939694,1
30.923586593522945,77.30354139812185,47.01642524771561,0
28.085590449165394,60.06124581693231,20.446282517257476,1
22.701758395220647,48.99632821602031,19.638993469817194,0
32.16401098411801,77.36876392069264,44.20130459009757,0
20.639055439040575,37.45703599068512,22.043879649284943,0
28.519584319517442,76.1849881847927,64.78085815760399,0
31.467432047906545,43.28895254071515,13.75031437425174,1
19.14120512216423,45.806944366930345,26.037253752661186,0
25.542057173494452,49.028877928400796,21.06371761332471,1
32.66899022238897,80.65932224778044,48.546760445636,0
15.55665153210842,47.31626727585162,22.783355016822618,0
17.63146971807021,54.33337472693243,23.692440524221677,1
29.44297033728962,79.5818380438175,45.392105864656806,0
31.508950562428158,71.81258852023018,69.08429014131168,0
28.85043556993685,66.65897253626999,24.725446319890434,1
23.517401846085008,42.143857141356875,23.230272707799966,0
26.19129873867797,52.06037640178015,29.964572116687545,1
22.221803462840175,60.89357482444131,30.232879268983293,0
22.161554700369255,45.57419437953546,25.632218259678897,0
25.777498169454724,57.5146536562283,17.537035876617647,1
20.05018357473678,58.59316415646116,33.92875987242644,0
27.248833353300753,78.70019995420985,45.12331826650989,0
24.923515348209047,62.77384698776519,24.679571288858007,0
27.673046798739716,75.83837326886004,19.569942820219627,1
23.98694047214642,51.70991405904483,19.024061118821454,0
18.066655500593296,43.25259151876201,14.788638449049266,0
29.55925794486383,54.88246939777022,23.58696618559639,1
18.270130639639625,69.14997564306704,23.59148165782828,0
29.353926158650165,78.02291531767725,45.05208820380963,0
30.38119301464526,74.6585902065551,47.29997575811577,0
28.171234361793623,51.526422207268645,18.297415377739902,1
33.29312563082923,47.47937245944074,16.231065679733568,1
17.299315990183334,52.66443535706077,25.603166492131106,0
25.746902511251346,62.16780614395679,23.158647464367366,1
32.78090077630172,76.64807870535012,70.26768418731179,0
20.017097996127386,49.89859224255243,24.68056311841653,0
26.880082805425726,82.2874614199765,54.58273212735455,0
22.038419448020164,68.29034175325083,27.091501285138264,0
28.357340555595275,74.11414695659519,55.08171910614574,0
21.537981349945408,60.655358636957665,29.022867674193797,0
26.00108464699952,48.86611374041502,20.138073091577354,1
28.88638108327683,74.62866768123764,44.30469711244856,0
27.848780333256766,73.13507503394659,58.05485850256431,0
26.897205973922247,79.35034526473115,46.01934874044203,0
31.045141854030696,81.99208495576623,45.5763264125459,0
28.134453435330805,76.54372634460054,63.5949752001652,0
20.246208194958104,38.679571761910715,20.21279711626263,0
33.41063616760414,45.316581310282196,9.907938752811692,1
30.169663669740025,75.21518503217186,51.54709361816135,0
26.036081311604804,60.32316954702289,27.575989404639596,1
27.934524045491063,46.56873257354368,18.891408818277306,1
31.08095778559829,50.2268515049334,15.204990555208896,1
23.371597594115926,67.72356771078826,28.493114669719482,0
26.771494034417003,56.39121802599736,23.345742068281094,1
22.070001180780828,62.87287479879066,27.836462874826505,0
18.79806836201396,54.49091600335696,20.681486306495948,0
28.611474589168253,64.35640664703942,27.97899551533521,1
35.40688809695415,73.83341361905627,52.785593488176666,0
19.243291408932546,39.73916285098199,22.703991640269336,0
38.2866967099219,74.4688467784533,70.7244195887605,0
22.189667056705012,34.188299128332424,22.548212609377973,0
32.39378862613933,60.98781129801613,21.65934831187155,1
32.29529864191427,76.71092219057388,49.24080018144733,0
30.405821481683766,77.20844565863923,51.93246938098214,0
30.356835699616415,79.5034549854438,66.49418375375484,0
18.58760708689286,68.09112237594609,34.188654853275416,0
25.53466005254037,57.61333807351401,20.267014298717125,1
19.19110405003065,46.65385082514869,26.721024253247435,0
17.87913082589307,50.161574924641315,19.559191277378975,0
33.41409284394961,75.98644692931926,67.23055840959842,0
29.968907863336558,80.91651314224,57.643098814026715,0
19.64309572165183,44.138621073902094,21.783633761508913,0
27.784265441013908,43.94311038005931,18.30355126292249,1
19.992632908855956,42.55314956826132,21.496764795356317,0
29.864467905510775,52.26098133000657,15.858514823988719,1
29.40839434948772,40.779083039086366,17.694848235276613,1
24.858806145931496,47.949804328350204,21.595363241474654,0
27.13907182124386,82.70629992908617,45.52740116199614,0
25.765216052467544,58.14905788178048,12.838402109251934,1
29.991982135720363,56.965192910019546,23.23754542654796,1
23.305879644927884,57.868527505778715,25.88498797210832,0
26.892921636512945,52.6421235323552,15.532174599636235,1
28.480106250611986,62.57543054069813,18.64179688508598,1
30.916862290053995,74.84272582766488,62.15950337103735,0
18.69379007127214,60.07790799842447,24.350076870918492,0
27.36168744390621,65.47168325671666,19.349914077133246,1
19.868801343321113,58.80886344239034,25.370833750576452,0
18.47287073151774,50.44782835081162,22.526005561118573,0
34.121693136151,75.42273661898828,59.68433669658075,0
23.39694972324843,64.89456974835552,24.528651558944283,0
29.073424101803237,82.07526692303384,49.823954653248684,0
31.019931648500926,49.13386846288646,16.832840982545417,1
22.10019169668221,62.44281802038172,37.99957833590254,0
29.110998499520637,78.11620920946491,67.70500070119563,0
27.703657171090367,56.11962435413177,26.13215754175256,1
26.288052715109384,61.50507730857351,20.644429110551044,1
20.68941418220823,67.728854206221,23.036057727011222,0
27.391562034377532,79.45508779646273,63.545477354462996,0
32.10957384602368,79.35102566907372,43.50902523451431,0
20.641165781904586,58.05827809344877,29.133674680376945,0
28.241268058192315,47.72712864405776,18.345244075377718,1
22.6540718949789,66.25229101251662,27.359422754898773,0
20.515974709518822,59.478048758085365,26.95711963023546,0
19.584428846862615,43.254833982175896,14.743172214144135,0
32.569853344438066,70.91150956580223,73.55120838444108,0
19.47439579942516,60.769474042801406,27.97960200335611,0
20.01041553099629,40.38493290032039,25.55546729374903,0
29.03790482235629,60.353990971368056,25.893830004316346,1
28.484743314215645,66.05201841851641,22.76680781234586,1
33.26363290579311,80.65968704058085,47.85742822714762,0
32.69434336858313,78.88291435329347,63.951557772752864,0
32.51229014918501,60.88300465495796,26.50297147313904,1
29.725240257203815,79.54013908891461,55.25954144759234,0
19.80620884337511,53.374987716491255,20.415992980731286,0
25.843519961382377,59.46908654102102,28.219168591466506,1
22.9081981479393,61.83477663903544,31.525144572248777,0
28.146957026220743,62.91074423687474,17.332628586788243,1
29.662900856727365,66.7695051593542,44.536188040415745,0
28.796667199341474,46.69633683404608,20.411793227513737,1
27.77279937675097,52.2295936259431,19.27008327089984,1
21.79094274107769,59.08269281425337,27.945980283576315,0
33.9351011190754,76.67643628043207,59.369483238988906,0
29.566620677833594,34.78472394823972,21.717789365476115,1
23.785206606360056,54.93061308815579,17.7604627684061,0
16.838425493697272,63.625087888089865,20.508129964260664,0
19.16105693496933,48.61202863016326,20.619759359701217,0
28.007710521678426,51.821284679761426,12.633238686774588,1
18.411313516084583,40.196279628249535,18.46107374527842,0
27.553887297260733,52.17682605813984,18.450219467674316,1
20.703826069976536,50.76268946486222,23.415357463835065,0
26.43174908953879,48.53092930250118,20.452906035786214,1
30.253364175807654,74.76862282115663,33.154876367790855,0
30.861895098217953,74.8613232117876,44.68929838540778,0
19.837548389513316,58.52677927158466,27.99182204831943,0
28.073585230643307,57.95698247243289,20.00186812771258,1
18.191121969544046,44.786743430362236,23.054609078899492,0
29.02793744287229,37.39875855459744,22.948352042103497,1
21.520049741025183,36.356256687681565,18.104151365155975,0
29.130030618414033,42.170675591822295,22.235074058172373,1
23.75383642880513,52.57648707249407,26.44557479387797,0
18.83498817357669,50.63503379960537,23.419335535687544,0
29.747163614175605,79.50942511891432,68.61996639653549,0
30.146657973502823,88.06151622163198,62.08428191423292,0
30.514355232546077,77.5289361093561,75.33734697845247,0
19.732524432229248,57.456590953440006,19.811758294130335,0
17.820954581261176,48.10868026303911,22.51479517996921,0
26.968608369821936,59.486393078429224,21.997860243234108,1
19.481833500093884,64.37644584766963,22.801568681175322,0
27.335130756131225,58.940677043907925,20.068522134895574,1
25.505724410229885,62.742422290660194,23.925691931031842,1
33.0096614167011,70.94714068982009,45.018120832769725,0
